# X0,X1,Y0,Y1,Z0,Z1
4.630169610715456407e+00,4.951720450574615739e+00,2.220807871725034843e+01,2.158193000446809506e+01,-7.054515701922118964e+00,-7.634539383188694295e+00
4.951720450574615739e+00,4.349160764544313551e+00,2.158193000446809506e+01,2.320499889428257845e+01,-7.634539383188694295e+00,-8.153097200861209259e+00
4.349160764544313551e+00,4.133123201222728582e+00,2.320499889428257845e+01,2.539295418074163990e+01,-8.153097200861209259e+00,-7.208426257910064194e+00
4.133123201222728582e+00,4.808465249973491673e+00,2.539295418074163990e+01,2.023333191460381641e+01,-7.208426257910064194e+00,-6.706830420269398019e+00
4.808465249973491673e+00,4.426760756269370489e+00,2.023333191460381641e+01,2.299141622514308025e+01,-6.706830420269398019e+00,-7.684235072721135040e+00
4.426760756269370489e+00,4.079738916087818801e+00,2.299141622514308025e+01,2.215559892737996250e+01,-7.684235072721135040e+00,-7.366251069779573335e+00
4.079738916087818801e+00,4.661871260339209400e+00,2.215559892737996250e+01,2.043120606015381213e+01,-7.366251069779573335e+00,-6.663502030809635102e+00
4.661871260339209400e+00,4.154247718300545955e+00,2.043120606015381213e+01,2.297300326630158906e+01,-6.663502030809635102e+00,-7.527279600730715892e+00
4.154247718300545955e+00,4.384095774100394749e+00,2.297300326630158906e+01,2.094042320585561967e+01,-7.527279600730715892e+00,-6.931664979419065453e+00
4.384095774100394749e+00,4.104723189919016413e+00,2.094042320585561967e+01,2.120932149418214152e+01,-6.931664979419065453e+00,-7.163746627033462211e+00
4.104723189919016413e+00,4.261935013567792474e+00,2.120932149418214152e+01,2.028541792643234842e+01,-7.163746627033462211e+00,-6.656876502345462576e+00
4.261935013567792474e+00,4.942970546311221014e+00,2.028541792643234842e+01,2.213884925479275267e+01,-6.656876502345462576e+00,-6.860728761298889644e+00
4.942970546311221014e+00,4.842578761934634102e+00,2.213884925479275267e+01,2.284444543575603248e+01,-6.860728761298889644e+00,-7.978219696041167097e+00
4.842578761934634102e+00,4.917332244805642461e+00,2.284444543575603248e+01,2.499445310118995778e+01,-7.978219696041167097e+00,-7.979042965437053603e+00
4.917332244805642461e+00,4.757182760417558498e+00,2.499445310118995778e+01,2.522189736004795790e+01,-7.979042965437053603e+00,-8.082063894100716794e+00
4.757182760417558498e+00,4.796970788248407835e+00,2.522189736004795790e+01,2.566567894799340976e+01,-8.082063894100716794e+00,-7.894067872225574156e+00
4.796970788248407835e+00,4.522769489388454467e+00,2.566567894799340976e+01,2.431044896412275591e+01,-7.894067872225574156e+00,-7.972362481116357813e+00
4.522769489388454467e+00,4.240545466676207020e+00,2.431044896412275591e+01,2.420375284631241186e+01,-7.972362481116357813e+00,-7.572001520461988378e+00
4.240545466676207020e+00,4.941756733910688482e+00,2.420375284631241186e+01,2.132668878507648813e+01,-7.572001520461988378e+00,-6.968124123379670465e+00
4.941756733910688482e+00,4.428997754842415091e+00,2.132668878507648813e+01,2.245539401823324255e+01,-6.968124123379670465e+00,-7.977203762921305952e+00
4.428997754842415091e+00,4.413841792242475748e+00,2.245539401823324255e+01,2.411175019207085057e+01,-7.977203762921305952e+00,-7.307015087294861821e+00
4.413841792242475748e+00,4.451984233989350059e+00,2.411175019207085057e+01,2.101337672542562629e+01,-7.307015087294861821e+00,-7.263820984765160027e+00
4.451984233989350059e+00,4.894096072023120136e+00,2.101337672542562629e+01,2.115733408676247507e+01,-7.263820984765160027e+00,-7.306406596871857673e+00
4.894096072023120136e+00,4.899754781069464826e+00,2.115733408676247507e+01,2.215884136633296464e+01,-7.306406596871857673e+00,-8.010690912093050287e+00
4.899754781069464826e+00,4.089069230517310416e+00,2.215884136633296464e+01,2.547382070528021458e+01,-8.010690912093050287e+00,-8.134257733731496742e+00
4.089069230517310416e+00,4.146133310258004023e+00,2.547382070528021458e+01,2.449941288379847393e+01,-8.134257733731496742e+00,-6.862264306572920525e+00
4.146133310258004023e+00,4.453620043524450622e+00,2.449941288379847393e+01,2.094466204688065147e+01,-6.862264306572920525e+00,-6.699245406814510417e+00
4.453620043524450622e+00,4.807916021471946522e+00,2.094466204688065147e+01,2.235046097554074152e+01,-6.699245406814510417e+00,-7.171302594888830484e+00
4.807916021471946522e+00,4.005114593027970571e+00,2.235046097554074152e+01,2.194405627818548510e+01,-7.171302594888830484e+00,-7.809851387929006350e+00
4.005114593027970571e+00,4.172601830670217282e+00,2.194405627818548510e+01,2.195881671006793923e+01,-7.809851387929006350e+00,-6.674805300473217073e+00
4.172601830670217282e+00,4.898144541203643954e+00,2.195881671006793923e+01,2.173207029310512084e+01,-6.674805300473217073e+00,-6.763211726188109729e+00
4.898144541203643954e+00,4.014939506265015723e+00,2.173207029310512084e+01,2.309103410575415438e+01,-6.763211726188109729e+00,-7.961038324909607056e+00
4.014939506265015723e+00,4.745086198606278671e+00,2.309103410575415438e+01,2.284239194728842293e+01,-7.961038324909607056e+00,-6.611482856944957298e+00
4.745086198606278671e+00,4.793751336660701412e+00,2.284239194728842293e+01,2.354615763609940160e+01,-6.611482856944957298e+00,-7.752139741849859433e+00
4.793751336660701412e+00,4.111054768184393637e+00,2.354615763609940160e+01,2.340441975127360053e+01,-7.752139741849859433e+00,-7.944617042345257119e+00
4.111054768184393637e+00,4.215862595900400578e+00,2.340441975127360053e+01,2.306729324790866897e+01,-7.944617042345257119e+00,-6.820790794154925507e+00
4.215862595900400578e+00,4.430610084332617049e+00,2.306729324790866897e+01,2.124922815091271744e+01,-6.820790794154925507e+00,-6.751919729823256056e+00
4.430610084332617049e+00,4.979314257976629854e+00,2.124922815091271744e+01,2.209997321071859133e+01,-6.751919729823256056e+00,-7.063311129199879801e+00
4.979314257976629854e+00,4.231505060986781253e+00,2.209997321071859133e+01,2.243538081300216191e+01,-7.063311129199879801e+00,-8.094809588550628376e+00
4.231505060986781253e+00,4.139499454625990005e+00,2.243538081300216191e+01,2.453734095015196104e+01,-8.094809588550628376e+00,-7.001095735547599119e+00
4.139499454625990005e+00,4.617749916461233006e+00,2.453734095015196104e+01,2.049608203198521750e+01,-7.001095735547599119e+00,-6.721630553393111107e+00
4.617749916461233006e+00,4.927196780589648384e+00,2.049608203198521750e+01,2.261876844679207466e+01,-6.721630553393111107e+00,-7.424591673806093972e+00
4.927196780589648384e+00,4.333678586074100281e+00,2.261876844679207466e+01,2.254282058064114835e+01,-7.424591673806093972e+00,-8.019817875586779721e+00
4.333678586074100281e+00,4.264791511269155677e+00,2.254282058064114835e+01,2.418000322059389617e+01,-8.019817875586779721e+00,-7.145904898510771375e+00
4.264791511269155677e+00,4.813892935789683136e+00,2.418000322059389617e+01,2.068654695994674242e+01,-7.145904898510771375e+00,-7.014290350238113980e+00
4.813892935789683136e+00,4.255813958346496229e+00,2.068654695994674242e+01,2.208450143882935635e+01,-7.014290350238113980e+00,-7.797775357218370118e+00
4.255813958346496229e+00,4.580848327828769939e+00,2.208450143882935635e+01,2.238997210738672194e+01,-7.797775357218370118e+00,-7.023640530786910752e+00
4.580848327828769939e+00,4.793600107754135031e+00,2.238997210738672194e+01,2.157426072131355710e+01,-7.023640530786910752e+00,-7.433883802704955635e+00
4.793600107754135031e+00,4.185793567270718718e+00,2.157426072131355710e+01,2.214356220833079547e+01,-7.433883802704955635e+00,-7.789324157001358273e+00
4.185793567270718718e+00,4.069634881085418598e+00,2.214356220833079547e+01,2.223472783000433139e+01,-7.789324157001358273e+00,-6.845329842457755554e+00
4.069634881085418598e+00,4.027098117839942759e+00,2.223472783000433139e+01,2.086645024577600793e+01,-6.845329842457755554e+00,-6.623875797237236185e+00
4.027098117839942759e+00,4.143215979188239473e+00,2.086645024577600793e+01,2.171299059256327979e+01,-6.623875797237236185e+00,-6.528644093687187677e+00
4.143215979188239473e+00,4.941803217485683852e+00,2.171299059256327979e+01,2.258365774436161644e+01,-6.528644093687187677e+00,-6.682716602283966800e+00
4.941803217485683852e+00,4.148656991725916399e+00,2.258365774436161644e+01,2.362476219874150729e+01,-6.682716602283966800e+00,-8.025314710430311749e+00
4.148656991725916399e+00,4.101303009248097098e+00,2.362476219874150729e+01,2.389212711033584213e+01,-8.025314710430311749e+00,-6.953172706738039111e+00
4.101303009248097098e+00,4.178614629445291051e+00,2.389212711033584213e+01,2.050127887263486670e+01,-6.953172706738039111e+00,-6.768121017505489334e+00
4.178614629445291051e+00,4.000023574225408218e+00,2.050127887263486670e+01,2.128241036379491291e+01,-6.768121017505489334e+00,-6.881569316573700412e+00
4.000023574225408218e+00,4.690170624027581781e+00,2.128241036379491291e+01,2.046868904988961901e+01,-6.881569316573700412e+00,-6.475889749737733680e+00
4.690170624027581781e+00,4.878884273177307662e+00,2.046868904988961901e+01,2.420254655096312746e+01,-6.475889749737733680e+00,-7.523556684617769719e+00
4.878884273177307662e+00,4.063828342920052350e+00,2.420254655096312746e+01,2.251899612010803153e+01,-7.523556684617769719e+00,-7.981552921749770491e+00
4.063828342920052350e+00,4.510183375508981740e+00,2.251899612010803153e+01,2.320884642431522948e+01,-7.981552921749770491e+00,-6.761783791154325485e+00
4.510183375508981740e+00,4.460098263827847909e+00,2.320884642431522948e+01,2.219725392522502361e+01,-6.761783791154325485e+00,-7.244527834327135984e+00
4.460098263827847909e+00,4.512386453019899157e+00,2.219725392522502361e+01,2.112801261618505322e+01,-7.244527834327135984e+00,-7.229518916918428850e+00
4.512386453019899157e+00,4.019475287982382739e+00,2.112801261618505322e+01,2.126544964067147347e+01,-7.229518916918428850e+00,-7.366935378570965476e+00
4.019475287982382739e+00,4.679768269235276890e+00,2.126544964067147347e+01,2.023555704365058716e+01,-7.366935378570965476e+00,-6.553907600881010431e+00
4.679768269235276890e+00,4.969306848587337733e+00,2.023555704365058716e+01,2.372008130721702912e+01,-6.553907600881010431e+00,-7.451253359452240765e+00
4.969306848587337733e+00,4.951004766266721369e+00,2.372008130721702912e+01,2.256862463163127330e+01,-7.451253359452240765e+00,-8.240837484340328700e+00
4.951004766266721369e+00,4.053662319533618330e+00,2.256862463163127330e+01,2.774483886382756737e+01,-8.240837484340328700e+00,-8.235623893112066440e+00
4.053662319533618330e+00,4.121006836167932619e+00,2.774483886382756737e+01,2.542664157817235804e+01,-8.235623893112066440e+00,-6.805677080900021991e+00
4.121006836167932619e+00,4.748851030930995698e+00,2.542664157817235804e+01,2.107031542196985185e+01,-6.805677080900021991e+00,-6.699846223226706421e+00
4.748851030930995698e+00,4.125322145976673127e+00,2.107031542196985185e+01,2.312990893283614113e+01,-6.699846223226706421e+00,-7.681681066126582635e+00
4.125322145976673127e+00,4.362438445769866391e+00,2.312990893283614113e+01,2.150914320739000374e+01,-7.681681066126582635e+00,-6.844955356829912851e+00
4.362438445769866391e+00,4.156210398551834828e+00,2.150914320739000374e+01,2.154197170449163679e+01,-6.844955356829912851e+00,-7.028263928310180653e+00
4.156210398551834828e+00,4.652646794023990395e+00,2.154197170449163679e+01,2.039908527758951351e+01,-7.028263928310180653e+00,-6.729782055759890191e+00
4.652646794023990395e+00,4.820821799070744262e+00,2.039908527758951351e+01,2.265072973851124516e+01,-6.729782055759890191e+00,-7.499356740622991069e+00
4.820821799070744262e+00,4.593814107075135489e+00,2.265072973851124516e+01,2.234419828819868314e+01,-7.499356740622991069e+00,-7.884475715728862966e+00
4.593814107075135489e+00,4.270602284862679454e+00,2.234419828819868314e+01,2.377333060427595157e+01,-7.884475715728862966e+00,-7.592442395573501202e+00
4.270602284862679454e+00,4.779408754961153249e+00,2.377333060427595157e+01,2.143251806035314999e+01,-7.592442395573501202e+00,-6.995835291752357854e+00
4.779408754961153249e+00,4.616231839486786726e+00,2.143251806035314999e+01,2.205005210510988078e+01,-6.995835291752357854e+00,-7.815157588794785504e+00
4.616231839486786726e+00,4.617508897861620554e+00,2.205005210510988078e+01,2.327753455577526864e+01,-7.815157588794785504e+00,-7.509491741102851670e+00
4.617508897861620554e+00,4.900467164119731933e+00,2.327753455577526864e+01,2.196473361302083660e+01,-7.509491741102851670e+00,-7.511599040503512015e+00
4.900467164119731933e+00,4.032359024814799575e+00,2.196473361302083660e+01,2.258005501033083817e+01,-7.511599040503512015e+00,-8.032063572095635706e+00
4.032359024814799575e+00,4.983466022751837698e+00,2.258005501033083817e+01,2.353495311860699246e+01,-8.032063572095635706e+00,-6.640023913534538025e+00
4.983466022751837698e+00,4.345794299145983253e+00,2.353495311860699246e+01,2.394073408434655903e+01,-6.640023913534538025e+00,-8.051712919543511759e+00
4.345794299145983253e+00,4.571777611137130215e+00,2.394073408434655903e+01,2.440309898513281439e+01,-8.051712919543511759e+00,-7.272377665212528264e+00
4.571777611137130215e+00,4.718623771979918224e+00,2.440309898513281439e+01,2.144066951332408166e+01,-7.272377665212528264e+00,-7.497102993006985017e+00
4.718623771979918224e+00,4.401944192730081085e+00,2.144066951332408166e+01,2.219082424123837782e+01,-7.497102993006985017e+00,-7.813513759027552297e+00
4.401944192730081085e+00,4.117344765969671805e+00,2.219082424123837782e+01,2.286312207104041505e+01,-7.813513759027552297e+00,-7.246864366665741741e+00
4.117344765969671805e+00,4.984078260082140055e+00,2.286312207104041505e+01,2.022788115585538549e+01,-7.246864366665741741e+00,-6.648577528498089251e+00
4.984078260082140055e+00,4.983185862302975444e+00,2.022788115585538549e+01,2.383300349092256809e+01,-6.648577528498089251e+00,-8.008020685316814991e+00
4.983185862302975444e+00,4.588878851779146117e+00,2.383300349092256809e+01,2.567241136902137555e+01,-8.008020685316814991e+00,-8.244337887010754429e+00
4.588878851779146117e+00,4.907252191971767097e+00,2.567241136902137555e+01,2.685830219757063375e+01,-8.244337887010754429e+00,-7.627364613652686920e+00
4.907252191971767097e+00,4.724435165801457615e+00,2.685830219757063375e+01,2.301635359148960447e+01,-7.627364613652686920e+00,-7.987239244024422646e+00
4.724435165801457615e+00,4.219522978682552328e+00,2.301635359148960447e+01,2.488488476410953965e+01,-7.987239244024422646e+00,-7.826651877395855550e+00
4.219522978682552328e+00,4.372865288091180247e+00,2.488488476410953965e+01,2.235418236239075185e+01,-7.826651877395855550e+00,-7.028675597775585260e+00
4.372865288091180247e+00,4.580378490537020397e+00,2.235418236239075185e+01,2.100840224283300373e+01,-7.028675597775585260e+00,-7.071409722186504432e+00
4.580378490537020397e+00,4.146173947961131923e+00,2.100840224283300373e+01,2.150748363825703535e+01,-7.071409722186504432e+00,-7.411246241619100950e+00
4.146173947961131923e+00,4.925438126433332897e+00,2.150748363825703535e+01,2.065909998714121087e+01,-7.411246241619100950e+00,-6.820321370408663597e+00
4.925438126433332897e+00,4.058881344511924283e+00,2.065909998714121087e+01,2.280954785582422772e+01,-6.820321370408663597e+00,-7.923329524445028582e+00
4.058881344511924283e+00,4.814850349287713271e+00,2.280954785582422772e+01,2.278658563020258399e+01,-7.923329524445028582e+00,-6.800665995454533430e+00
4.814850349287713271e+00,4.676997873151165663e+00,2.278658563020258399e+01,2.271961779478293053e+01,-6.800665995454533430e+00,-7.797217965910926196e+00
4.676997873151165663e+00,4.164788237156567874e+00,2.271961779478293053e+01,2.350849830681347896e+01,-7.797217965910926196e+00,-7.749793386591854905e+00
4.164788237156567874e+00,4.738489929324109617e+00,2.350849830681347896e+01,2.194806823988598410e+01,-7.749793386591854905e+00,-6.958880344860871148e+00
4.738489929324109617e+00,4.849647765453075188e+00,2.194806823988598410e+01,2.211957626059092874e+01,-6.958880344860871148e+00,-7.680098840627552548e+00
4.849647765453075188e+00,4.933249983693506202e+00,2.211957626059092874e+01,2.323022415086429859e+01,-7.680098840627552548e+00,-7.979140802264566901e+00
4.933249983693506202e+00,4.952014855532930859e+00,2.323022415086429859e+01,2.524535572088937485e+01,-7.979140802264566901e+00,-8.102351626893906200e+00
4.952014855532930859e+00,4.396073171333153340e+00,2.524535572088937485e+01,2.631554926747108425e+01,-8.102351626893906200e+00,-8.269530532254877997e+00
4.396073171333153340e+00,4.510886613067246920e+00,2.631554926747108425e+01,2.662069306202640107e+01,-8.269530532254877997e+00,-7.393992836970733507e+00
4.510886613067246920e+00,4.494918814670110230e+00,2.662069306202640107e+01,2.136428031900282676e+01,-7.393992836970733507e+00,-7.488665699117028396e+00
