# X0,X1,Y0,Y1,Z0,Z1
-1.234831822817235691e+00,-2.977973932514517141e-01,3.965946144680997099e-02,1.563771746942037855e-01,-7.700312702206973947e-02,-1.091714597769245509e+00
-2.977973932514517141e-01,1.117621469695081693e+00,1.563771746942037855e-01,-6.883064381055896686e-01,-1.091714597769245509e+00,-4.775238540117170416e-01
1.117621469695081693e+00,4.636152252376378735e-01,-6.883064381055896686e-01,-3.023624103887569969e-01,-4.775238540117170416e-01,9.684973924072893814e-01
4.636152252376378735e-01,-4.375194336424544361e-01,-3.023624103887569969e-01,4.803317093049641606e-01,9.684973924072893814e-01,4.830997779157256145e-01
-4.375194336424544361e-01,-5.547130471446688749e-02,4.803317093049641606e-01,2.995321579216184693e-01,4.830997779157256145e-01,-1.659572397242079778e-01
-5.547130471446688749e-02,-1.068906368715398791e+00,2.995321579216184693e-01,-6.500199753391264212e-02,-1.659572397242079778e-01,-9.282719491346698437e-02
-1.068906368715398791e+00,-3.152186513411812663e-01,-6.500199753391264212e-02,-1.489728501751819423e-01,-9.282719491346698437e-02,-9.661358107240896054e-01
-3.152186513411812663e-01,1.560525931481600015e+00,-1.489728501751819423e-01,-4.633318934442151038e-01,-9.661358107240896054e-01,-4.341901808854696787e-01
1.560525931481600015e+00,8.112891069702062863e-01,-4.633318934442151038e-01,-2.262353547254593311e-01,-4.341901808854696787e-01,1.153739472304849967e+00
8.112891069702062863e-01,-2.561596973202322491e+00,-2.262353547254593311e-01,7.765810953854977994e-01,1.153739472304849967e+00,9.578325092332700130e-01
-2.561596973202322491e+00,-3.648895456992559128e-01,7.765810953854977994e-01,5.721375897443446989e-01,9.578325092332700130e-01,-1.817900260580874949e+00
-3.648895456992559128e-01,-4.194239441305560034e-01,5.721375897443446989e-01,-1.090876683847511686e+00,-1.817900260580874949e+00,-5.425916773441745722e-01
-4.194239441305560034e-01,-7.343509428393885097e-01,-1.090876683847511686e+00,-3.905109729205741287e-01,-5.425916773441745722e-01,-5.595670127334844146e-01
-7.343509428393885097e-01,-5.439340176298328444e-01,-3.905109729205741287e-01,-3.545052543118089594e-01,-5.595670127334844146e-01,-6.332228769440222393e-01
-5.439340176298328444e-01,1.304617283439944098e+00,-3.545052543118089594e-01,-5.965564163339792669e-01,-6.332228769440222393e-01,-8.516204792942462243e-01
1.304617283439944098e+00,7.898162991231462149e-01,-5.965564163339792669e-01,-5.274830999564360523e-01,-8.516204792942462243e-01,6.896788770568745841e-01
7.898162991231462149e-01,-4.605677650094834319e-01,-5.274830999564360523e-01,2.127982699321326054e-01,6.896788770568745841e-01,8.694201998455310942e-01
-4.605677650094834319e-01,-9.302409057488264521e-01,2.127982699321326054e-01,6.401440352706282422e-01,8.694201998455310942e-01,-3.189742039309880761e-01
-9.302409057488264521e-01,4.166586787771434652e-01,6.401440352706282422e-01,-4.515732815059060323e-01,-3.189742039309880761e-01,-8.839429657359546555e-01
4.166586787771434652e-01,1.093000850406877111e+00,-4.515732815059060323e-01,-5.643967907699436459e-01,-8.839429657359546555e-01,-1.399967545127558943e-02
1.093000850406877111e+00,7.651489384667343741e-01,-5.643967907699436459e-01,4.760397999956665627e-02,-1.399967545127558943e-02,6.826666826279296219e-01
7.651489384667343741e-01,-1.352952602723891840e+00,4.760397999956665627e-02,4.297895330805084346e-01,6.826666826279296219e-01,7.598765211470082104e-01
-1.352952602723891840e+00,-4.146792934860483171e-01,4.297895330805084346e-01,5.975724990434178041e-01,7.598765211470082104e-01,-8.416337920889637170e-01
-4.146792934860483171e-01,-2.939126234788942416e-01,5.975724990434178041e-01,-5.113278764256840025e-01,-8.416337920889637170e-01,-3.912045674693326314e-01
-2.939126234788942416e-01,1.453593248927049553e+00,-5.113278764256840025e-01,-1.376178098722395382e-01,-3.912045674693326314e-01,-3.291688639729787313e-01
1.453593248927049553e+00,-2.262445850119589874e+00,-1.376178098722395382e-01,-1.914246927259996567e-01,-3.291688639729787313e-01,1.171990117418972854e+00
-2.262445850119589874e+00,-1.162862891523012365e+00,-1.914246927259996567e-01,6.160526228194438403e-01,1.171990117418972854e+00,-1.516455169020990201e+00
-1.162862891523012365e+00,-1.520859069681611109e+00,6.160526228194438403e-01,-8.627734919286563775e-01,-1.516455169020990201e+00,-1.229608090707334345e+00
-1.520859069681611109e+00,1.911111398660511940e+00,-8.627734919286563775e-01,-6.632254452458214988e-01,-1.229608090707334345e+00,-1.604168946564367371e+00
1.911111398660511940e+00,1.111782417483240248e+00,-6.632254452458214988e-01,-9.035935349027743868e-01,-1.604168946564367371e+00,1.103338543005397687e+00
1.111782417483240248e+00,-1.024425788226360629e-01,-9.035935349027743868e-01,6.778054188545729053e-01,1.103338543005397687e+00,1.001369735411276718e+00
-1.024425788226360629e-01,2.991829639026835075e-01,6.778054188545729053e-01,6.396866982448995431e-01,1.001369735411276718e+00,7.716628063559170803e-02
2.991829639026835075e-01,-7.530890809470688341e-01,6.396866982448995431e-01,1.271381133301976718e-01,7.716628063559170803e-02,1.487630177700704492e-01
-7.530890809470688341e-01,-1.153909977891266203e-01,1.271381133301976718e-01,1.912052254781816396e-01,1.487630177700704492e-01,-5.531703768948966760e-01
-1.153909977891266203e-01,7.113478514316404766e-01,1.912052254781816396e-01,-3.913007427423438878e-01,-5.531703768948966760e-01,-1.193711491401787950e-01
7.113478514316404766e-01,-2.421283269475674182e-01,-3.913007427423438878e-01,-4.051266089975737172e-02,-1.193711491401787950e-01,4.700052758604282288e-01
-2.421283269475674182e-01,-8.583051570873626579e-01,-4.051266089975737172e-02,1.587766050230398074e-01,4.700052758604282288e-01,-1.523368483455003752e-01
-8.583051570873626579e-01,-4.410323285959219519e-01,1.587766050230398074e-01,-1.971690353198838896e-01,-1.523368483455003752e-01,-8.250392537232147383e-01
-4.410323285959219519e-01,-1.218541890750590939e+00,-1.971690353198838896e-01,-4.561181582063725815e-01,-8.250392537232147383e-01,-6.013736492840228154e-01
-1.218541890750590939e+00,1.051541218935222038e-01,-4.561181582063725815e-01,-3.019779747127971925e-01,-6.013736492840228154e-01,-1.119325548255543312e+00
1.051541218935222038e-01,1.767373815275433024e+00,-3.019779747127971925e-01,-6.649994406296557692e-01,-1.119325548255543312e+00,-4.186780641643381151e-02
1.767373815275433024e+00,1.402798308927597937e+00,-6.649994406296557692e-01,-2.740726989080338738e-02,-4.186780641643381151e-02,1.476156769764853216e+00
1.402798308927597937e+00,-1.010386418893390037e-01,-2.740726989080338738e-02,9.780931838395998668e-01,1.476156769764853216e+00,1.487736777400002541e+00
-1.010386418893390037e-01,5.465990715891345768e-03,9.780931838395998668e-01,8.305541802043034938e-01,1.487736777400002541e+00,2.501722439276240495e-01
5.465990715891345768e-03,7.892999670645345356e-02,8.305541802043034938e-01,2.646546110154624487e-01,2.501722439276240495e-01,1.454806465486160327e-01
7.892999670645345356e-02,-1.006703289727727962e-01,2.646546110154624487e-01,1.814464271459919342e-01,1.454806465486160327e-01,1.085789755949626845e-01
-1.006703289727727962e-01,4.398347057973179264e-01,1.814464271459919342e-01,2.419140557092342575e-02,1.085789755949626845e-01,-8.339097551669635844e-02
4.398347057973179264e-01,4.280935699662945515e-01,2.419140557092342575e-02,8.595322330097916741e-03,-8.339097551669635844e-02,3.899372154463541240e-01
4.280935699662945515e-01,-3.890793655669692597e-01,8.595322330097916741e-03,1.845656307395236728e-01,3.899372154463541240e-01,3.759030792345783301e-01
-3.890793655669692597e-01,-2.150092048639049014e-01,1.845656307395236728e-01,2.220048388680744833e-01,3.759030792345783301e-01,-2.376113643294642808e-01
-2.150092048639049014e-01,1.468375718221403448e+00,2.220048388680744833e-01,-1.807074189763267502e-01,-2.376113643294642808e-01,-1.689520737693717412e-01
1.468375718221403448e+00,2.415856121786956467e-01,-1.807074189763267502e-01,-1.182805559628675590e-01,-1.689520737693717412e-01,1.228826545932821812e+00
2.415856121786956467e-01,1.349920310061326623e-01,-1.182805559628675590e-01,7.876328519141828632e-01,1.228826545932821812e+00,3.086203634122742234e-01
1.349920310061326623e-01,-3.659294328583539979e-01,7.876328519141828632e-01,3.303597140397480647e-01,3.086203634122742234e-01,-1.041270990802523055e-01
-3.659294328583539979e-01,-2.564878324944741550e+00,3.303597140397480647e-01,-1.830549893773786574e-01,-1.041270990802523055e-01,-4.377577550921584182e-01
-2.564878324944741550e+00,-1.249452755750070532e+00,-1.830549893773786574e-01,-3.854132884619444477e-01,-4.377577550921584182e-01,-2.226042687891722771e+00
-1.249452755750070532e+00,-2.314627858595583176e-01,-3.854132884619444477e-01,-1.310989255514078744e+00,-2.226042687891722771e+00,-1.513985300469774087e+00
-2.314627858595583176e-01,3.823813727197358237e-01,-1.310989255514078744e+00,-9.121948853957800862e-01,-1.513985300469774087e+00,-3.863036436237787807e-01
3.823813727197358237e-01,1.187767273707744486e+00,-9.121948853957800862e-01,-4.407892791055411097e-01,-3.863036436237787807e-01,2.031196331953510903e-01
1.187767273707744486e+00,5.173852380563002118e-01,-4.407892791055411097e-01,9.544067474455220079e-02,2.031196331953510903e-01,1.299353780943934833e+00
5.173852380563002118e-01,-1.603460395299724228e-01,9.544067474455220079e-02,7.510795675936279281e-01,1.299353780943934833e+00,5.550502045314209543e-01
-1.603460395299724228e-01,8.024615292415835377e-01,7.510795675936279281e-01,3.640093806896131379e-01,5.550502045314209543e-01,-3.915669112958460041e-02
8.024615292415835377e-01,-6.326013089427694192e-02,3.640093806896131379e-01,-8.958514859814795117e-02,-3.915669112958460041e-02,6.165010832926309803e-01
-6.326013089427694192e-02,1.393554572838332062e+00,-8.958514859814795117e-02,4.000270773913282008e-01,6.165010832926309803e-01,-3.511152588912000438e-02
1.393554572838332062e+00,-1.460406836487009086e+00,4.000270773913282008e-01,-3.869758641826576140e-02,-3.511152588912000438e-02,1.069365950836522972e+00
-1.460406836487009086e+00,-8.168092075875065250e-01,-3.869758641826576140e-02,5.208496495125902737e-01,1.069365950836522972e+00,-8.822341482858506723e-01
-8.168092075875065250e-01,6.186090960981742715e-01,5.208496495125902737e-01,-5.120511152671823885e-01,-8.822341482858506723e-01,-8.507923883458931025e-01
6.186090960981742715e-01,8.720049677130893295e-01,-5.120511152671823885e-01,-4.346578312884074036e-01,-8.507923883458931025e-01,4.483054170237069647e-01
8.720049677130893295e-01,-8.536861564561222249e-01,-4.346578312884074036e-01,1.167669860103018320e-01,4.483054170237069647e-01,7.610374278266910375e-01
-8.536861564561222249e-01,7.388881000885731964e-01,1.167669860103018320e-01,3.507366919182422493e-01,7.610374278266910375e-01,-5.401566241846186278e-01
7.388881000885731964e-01,7.120194307712353343e-02,3.507366919182422493e-01,-2.441755559632241834e-01,-5.401566241846186278e-01,5.136651695417093766e-01
7.120194307712353343e-02,4.643066194257886581e-01,-2.441755559632241834e-01,2.167522183100365485e-01,5.136651695417093766e-01,1.410599395920421328e-01
4.643066194257886581e-01,-2.654007701297074751e-01,2.167522183100365485e-01,2.364298549951910910e-01,1.410599395920421328e-01,2.454911968319062332e-01
-2.654007701297074751e-01,-3.768230964966360896e-01,2.364298549951910910e-01,1.016239757827284429e-01,2.454911968319062332e-01,-2.879159056336887401e-01
-3.768230964966360896e-01,-7.476359825713988494e-01,1.016239757827284429e-01,-3.741977069406294820e-01,-2.879159056336887401e-01,-2.157784554097011698e-01
-7.476359825713988494e-01,-1.137765122485059344e-01,-3.741977069406294820e-01,-1.363697616246537514e-01,-2.157784554097011698e-01,-7.418772212017198386e-01
-1.137765122485059344e-01,1.849920700282450925e+00,-1.363697616246537514e-01,-3.604065205268580097e-01,-7.418772212017198386e-01,-1.428187324347059417e-01
1.849920700282450925e+00,-3.781617489318810366e-01,-3.604065205268580097e-01,-5.077554712108298812e-02,-1.428187324347059417e-01,1.541905091471915457e+00
-3.781617489318810366e-01,1.164292511502653893e+00,-5.077554712108298812e-02,1.077881716815418001e+00,1.541905091471915457e+00,1.123009996058931675e-01
1.164292511502653893e+00,-1.583021515831448955e-01,1.077881716815418001e+00,1.501696206704738468e-01,1.123009996058931675e-01,1.092273235408551812e+00
-1.583021515831448955e-01,8.079586435583462345e-01,1.501696206704738468e-01,6.795713416525966943e-01,1.092273235408551812e+00,1.994065699796773727e-02
8.079586435583462345e-01,1.245366276369581859e+00,6.795713416525966943e-01,7.208181715880082607e-02,1.994065699796773727e-02,6.745872997918664904e-01
1.245366276369581859e+00,-9.203596471453204808e-01,7.208181715880082607e-02,4.420327738610427271e-01,6.745872997918664904e-01,1.137279029057976620e+00
-9.203596471453204808e-01,1.384396901384361334e+00,4.420327738610427271e-01,5.410356261892957930e-01,1.137279029057976620e+00,-4.507637426286895677e-01
1.384396901384361334e+00,-2.042131402992320433e-01,5.410356261892957930e-01,-2.875286481150522433e-01,-4.507637426286895677e-01,1.033920910906238610e+00
-2.042131402992320433e-01,-1.273285898915447190e+00,-2.875286481150522433e-01,6.324064255246116817e-01,1.033920910906238610e+00,6.544089408457444412e-03
-1.273285898915447190e+00,-6.513870488592579666e-02,6.324064255246116817e-01,2.626778114813327347e-02,6.544089408457444412e-03,-9.836399569826660416e-01
-6.513870488592579666e-02,1.468338458840945604e+00,2.626778114813327347e-02,-6.068862244261075123e-01,-9.836399569826660416e-01,-2.245272415577936886e-01
1.468338458840945604e+00,1.897659149194842687e+00,-6.068862244261075123e-01,-1.878556288782591843e-01,-2.245272415577936886e-01,1.024699397043186799e+00
1.897659149194842687e+00,-4.873455202015137822e-01,-1.878556288782591843e-01,7.006114952467062951e-01,1.024699397043186799e+00,1.894110328967077539e+00
-4.873455202015137822e-01,2.621677008590305169e-01,7.006114952467062951e-01,1.074259149004447078e+00,1.894110328967077539e+00,-9.716913809134530844e-02
2.621677008590305169e-01,1.650340188763482208e-01,1.074259149004447078e+00,-7.380334826769302525e-02,-9.716913809134530844e-02,2.744193189800217536e-01
1.650340188763482208e-01,8.378706514573898770e-03,-7.380334826769302525e-02,7.594357820380512325e-02,2.744193189800217536e-01,2.463370873495482893e-01
8.378706514573898770e-03,-5.494059229712547898e-01,7.594357820380512325e-02,1.683989966919933190e-01,2.463370873495482893e-01,6.502022351499696373e-02
-5.494059229712547898e-01,9.068193886784051694e-01,1.683989966919933190e-01,4.665779101768803561e-02,6.502022351499696373e-02,-2.987267616164585027e-01
9.068193886784051694e-01,1.978659442901790355e-01,4.665779101768803561e-02,-1.089251462363059753e-01,-2.987267616164585027e-01,4.865127318541135337e-01
1.978659442901790355e-01,-5.248907044106391195e-01,-1.089251462363059753e-01,3.760976330205346718e-01,4.865127318541135337e-01,3.729653887664687861e-01
-5.248907044106391195e-01,-4.390260871724361302e-01,3.760976330205346718e-01,8.054493429926701253e-02,3.729653887664687861e-01,-4.437487227110959442e-01
-4.390260871724361302e-01,-7.404638344831683261e-01,8.054493429926701253e-02,-4.246389378542604343e-01,-4.437487227110959442e-01,-5.188945432275884340e-01
-7.404638344831683261e-01,3.811244870749167513e-01,-4.246389378542604343e-01,-2.919298653839406676e-01,-5.188945432275884340e-01,-6.129886031164269999e-01
3.811244870749167513e-01,-1.087214050516224217e+00,-2.919298653839406676e-01,-2.380663532663233328e-01,-6.129886031164269999e-01,3.906656340005212891e-02
-1.087214050516224217e+00,-4.153262788262341854e-01,-2.380663532663233328e-01,-6.120439666020308089e-02,3.906656340005212891e-02,-1.039078607205547122e+00
-4.153262788262341854e-01,-1.219887760374345431e+00,-6.120439666020308089e-02,-5.958991510771791678e-01,-1.039078607205547122e+00,-5.244639413647921300e-01
-1.219887760374345431e+00,-1.106486382263670798e+00,-5.958991510771791678e-01,-2.159103886182261178e-01,-5.244639413647921300e-01,-1.093437983152613979e+00
-1.106486382263670798e+00,-1.937872245755993816e-01,-2.159103886182261178e-01,-6.380711243314629577e-01,-1.093437983152613979e+00,-1.037063921330509064e+00
-1.937872245755993816e-01,-1.272611757934704491e+00,-6.380711243314629577e-01,-5.874482810403618416e-01,-1.037063921330509064e+00,-4.466622148671050563e-01
-1.272611757934704491e+00,-1.282103524053652244e+00,-5.874482810403618416e-01,-3.273932456934914859e-01,-4.466622148671050563e-01,-1.154515681903432567e+00
-1.282103524053652244e+00,1.602078778624554389e-01,-3.273932456934914859e-01,-7.359330454109260788e-01,-1.154515681903432567e+00,-1.195748835109175179e+00
1.602078778624554389e-01,-2.032185039698538864e-01,-7.359330454109260788e-01,-6.511818208371469296e-01,-1.195748835109175179e+00,-1.134631771093962960e-01
-2.032185039698538864e-01,2.729152678504278076e-02,-6.511818208371469296e-01,-6.884355921184190374e-02,-1.134631771093962960e-01,-9.943440334011438564e-02
